回数,計算時間,評価値,最大連勤違反,最小連勤違反,最小連休違反,週末最大違反,休暇希望違反,最大勤務数違反,最大勤務時間違反, 最小勤務時間違反,禁止勤務パターン数,ONリクエスト,OFFリクエスト,人数違反
0,83.648000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.661000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.673000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.685000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.697000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.709000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.721000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.733000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.745000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.757000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.769000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.781000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.793000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.805000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.817000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.829000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.841000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.853000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.865000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.877000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.890000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.902000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.914000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.926000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.938000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.950000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.962000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.974000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.987000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,83.999000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.011000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.023000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.035000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.047000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.060000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.072000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.085000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.096000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.108000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.121000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.133000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.145000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.157000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.170000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.182000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.194000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.206000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.218000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.230000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.242000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.255000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.267000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.279000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.291000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.303000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.315000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.327000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.339000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.351000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.364000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.376000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.388000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.400000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.412000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.424000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.436000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.448000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.460000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.472000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.484000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.497000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.509000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.521000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.532000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.545000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.557000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.569000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.581000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.594000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.606000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.618000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.630000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.642000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.654000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.666000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.678000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.690000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.702000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.714000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.726000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.739000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.751000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.763000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.775000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.787000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.799000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.812000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.824000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.837000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.849000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.861000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.874000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.887000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.899000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.911000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.924000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.936000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.948000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.960000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.972000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.984000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,84.996000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.009000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.021000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.033000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.045000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.057000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.070000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.082000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.094000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.106000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.119000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.130000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.142000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.155000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.167000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.179000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.192000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.204000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.216000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.228000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.240000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.252000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.264000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.276000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.289000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.301000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.312000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.325000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.337000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.348000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.361000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.373000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.385000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.397000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.409000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.422000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.434000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.446000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.458000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.470000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.482000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.495000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.506000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.519000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.531000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.543000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.556000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.568000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.580000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.592000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.604000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.616000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.628000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.640000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.653000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.665000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.677000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.689000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.701000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.713000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.725000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.737000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.749000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.761000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.773000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.785000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.797000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.809000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.821000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.833000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.845000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.857000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.869000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.881000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.893000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.905000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.917000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.930000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.942000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.954000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.967000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.979000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,85.991000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.003000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.016000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.028000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.040000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.053000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.065000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.078000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.091000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.103000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.115000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.126000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.139000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.151000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.163000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.175000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.188000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.200000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.212000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.224000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.236000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.248000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.261000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.273000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.286000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.298000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.310000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.322000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.334000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.346000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.358000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.370000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.382000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.394000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.406000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.418000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.431000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.443000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.455000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.467000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.479000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.491000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.503000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.515000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.527000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.539000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.551000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.564000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.576000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.588000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.600000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.612000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.624000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.636000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.648000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.661000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.673000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.685000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.697000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.709000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.721000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.733000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.745000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.757000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.770000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.782000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.794000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.806000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.818000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.830000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.842000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.854000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.867000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.878000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.891000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.903000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.915000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.927000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.939000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.951000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.963000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.975000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.987000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,86.999000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.012000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.024000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.037000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.049000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.061000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.073000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.085000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.097000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.110000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.122000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.134000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.146000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.158000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.170000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.182000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.194000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.206000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.218000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.231000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.243000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.255000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.268000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.280000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.292000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.304000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.316000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.328000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.340000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.352000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.364000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.376000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.388000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.401000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.412000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.424000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.436000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.448000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.460000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.473000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.485000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.497000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.509000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.521000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.533000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.545000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.557000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.569000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.581000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.593000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.605000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.617000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.629000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.641000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.653000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.665000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.677000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.689000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.701000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.713000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.725000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.737000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.749000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.761000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.773000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.785000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.797000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.809000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.821000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.833000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.845000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.857000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.870000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.882000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.893000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.905000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.918000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.930000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.941000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.954000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.966000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.978000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,87.990000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.003000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.015000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.027000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.040000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.052000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.064000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.076000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.088000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.100000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.112000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.124000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.136000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.148000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.160000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.173000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.185000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.197000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.209000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.221000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.234000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.246000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.258000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.271000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.283000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.295000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
0,88.307000,1108,0,0,0,0,0,0,0,0,0,7,0,1101,
